"Raf","Mek","PLCg","PIP2","PIP3","Erk","Akt","PKA","PKC","p38","JNK"
4.73180283692146,4.2076732475291,3.01062088604774,3.8155121050473,2.54944517092557,2.91235066461494,3.27336401015227,6.5213572335912,2.02022218201986,3.61899332664977,2.96010509591084
3.72569342723665,3.39785848039664,2.76631910922619,2.78501124223834,2.7408400239252,1.95302761682418,2.29152414563462,7.17816402276346,2.53369681395743,2.96527306606928,4.0926765051214
4.98702542845712,4.58292457704077,3.90399083373088,4.24420031776648,2.84490938381941,2.76631910922619,3.39114704580865,6.30536246169066,1.86252854011626,2.25758772706331,3.03974915897077
3.55820113047182,3.04452243772342,2.96010509591084,3.06339092202781,1.51951320490611,3.43398720448515,4.79164975293071,7.23164873339649,2.41591377830105,2.98568193770049,3.62966009445396
4.60116216459055,4.59208494643944,3.54961738678043,5.26527751246984,2.40694510831829,3.25037449192757,3.74478708605223,6.70991391053015,2.52572864430826,3.38099467434464,3.7796338173824
3.85227300102237,3.21486780347066,3.5234150143864,2.65324196460721,3.45315712059287,3.09104245335832,3.61899332664977,6.79178310272972,2.35137525716348,3.32862668882732,1.00430160919687
4.67749084756772,4.3425058765116,2.9338568698359,4.90897164031976,2.66025953726586,2.72129542785223,3.34638914516716,6.92608623566686,3.68135118769314,4.70501552095781,4.84024230816757
4.21656219494635,3.61899332664977,3.42426265459315,4.93087032562739,2.50143595173921,2.57261223020711,3.03013370027132,6.41427829355076,2.25758772706331,3.06339092202781,3.48737507790321
4.58292457704077,4.30676415017333,4.01998014693324,5.93885459683568,4.4224485491728,2.80336038090653,3.36384159511839,6.63922202536912,3.47815842279828,4.38701417618492,4.32413265625498
3.958906591327,3.09104245335832,2.45100509811232,5.23909800688807,2.64617479738412,1.81156209652423,3.25809653802148,5.33513133967075,3.40784192438082,4.3425058765116,4.88658264542628
3.68135118769314,3.39114704580865,3.70868208141012,5.7120812774709,4.28771595520264,2.07065303564676,2.96010509591084,6.54893517869702,0.708035793053696,0.667829372575655,2.09679018001445
3.65583960003574,3.1267605359604,3.29212628660779,3.66356164612965,2.84490938381941,0.810930216216329,2.43361335540045,6.37757692670033,2.06305806242931,3.02042488614436,3.08190996979504
4.63957161270542,4.36818122785183,3.04452243772342,2.85070650150373,0.667829372575655,2.78501124223834,3.53222564406856,6.5213572335912,3.43398720448515,4.18052225846315,4.25277179881662
4.51195780426591,4.16355963124357,2.89591193827178,3.31054301339402,1.99470031322475,2.40694510831829,3.38099467434464,7.00714802286017,3.5055573969864,4.48525988931553,5.02058562494942
3.82428409112014,3.5055573969864,2.98568193770049,4.79164975293071,3.04452243772342,3.68135118769314,4.07414185490458,6.48539830320375,2.37954613413017,3.1267605359604,3.39785848039664
2.73436750941958,3.08190996979504,3.1267605359604,2.83321334405622,2.40694510831829,1.870262530716,1.36863942588117,5.08450514266271,2.61739583283408,3.30321697330195,2.84490938381941
5.02058562494942,4.7999142627806,3.39114704580865,4.86368088113959,3.41772668361337,2.9391619220656,3.5055573969864,6.89010034374342,2.07944154167984,3.61899332664977,3.83297979808769
3.79773385902602,3.53222564406856,3.72569342723665,5.78536246164862,3.46885603013597,2.40694510831829,3.61899332664977,6.15379595902543,0.425267735404344,4.0926765051214,1.92861865194525
3.69137633431252,3.37073817417745,3.7796338173824,4.27944004589878,2.1126345090356,3.80666248977032,4.21656219494635,6.49450998355501,2.37954613413017,3.10009228887823,3.09104245335832
4.57471097850338,4.25277179881662,3.49650756146648,4.18052225846315,2.16332302566054,2.61739583283408,3.25037449192757,6.64703965476017,4.03777421073371,4.95229971708329,5.32544603393629
3.73528582692809,3.21486780347066,2.94968833505258,3.16968558067743,1.92861865194525,2.8094026953625,3.2846635654062,6.80959103019491,2.64617479738412,3.70868208141012,3.7635229971097
3.98527346716774,3.56671182013973,2.98568193770049,3.87743156065853,2.36085400111802,1.38379123090177,2.87356463957978,5.15617759938691,2.96527306606928,3.98527346716774,4.01998014693324
5.61495126094959,5.15039723647141,3.40784192438082,3.03974915897077,2.59525470695687,3.72569342723665,4.04655389838575,6.27945907074181,2.82731362192903,3.35340671782581,3.80666248977032
4.73180283692146,3.61091791264422,3.70130197411249,5.50736199348274,3.71843825635548,3.06339092202781,3.36384159511839,5.93885459683568,2.14710019015365,3.41772668361337,3.25809653802148
5.08450514266271,4.72295322164447,3.79773385902602,4.44029554279786,3.36384159511839,3.61899332664977,3.93963817246112,6.36904445172661,0.62057648772511,0.797507195884188,2.45100509811232
5.41832015894273,5.09681299033731,4.4224485491728,4.72295322164447,3.17805383034795,3.21486780347066,3.61091791264422,6.57577294763378,3.71843825635548,4.28771595520264,5.31073988654659
3.45946628978613,3.23080439573347,2.18941639488841,5.72194977861165,2.69462718077007,2.07065303564676,3.2846635654062,5.84788281862996,1.71379792775834,3.09104245335832,2.92316158071916
4.10923317471585,3.75419892023458,3.19458313229916,3.45946628978613,0.900161349944271,2.27418561847235,2.7408400239252,6.95320654188605,2.25758772706331,3.10009228887823,3.7635229971097
5.17332087637335,4.58292457704077,3.21486780347066,4.98017608661155,2.78501124223834,2.72129542785223,3.08190996979504,6.70991391053015,2.1126345090356,3.00071981506503,3.06339092202781
3.43398720448515,3.5055573969864,2.37024374146786,4.91632461462501,1.86252854011626,3.43398720448515,4.02891675689965,6.67392987932107,2.68102152871429,3.04452243772342,3.89589362349826
4.06560209335645,3.46885603013597,2.484906649788,5.05942545826569,3.61091791264422,2.45958884180371,3.3178157727231,6.44014877433612,2.37954613413017,3.48737507790321,3.39785848039664
5.73172184334544,5.30081424674662,2.80336038090653,4.54754107315146,3.40784192438082,2.90690105984738,3.47815842279828,6.48539830320375,2.45958884180371,2.89037175789616,2.02814824729229
3.45946628978613,3.70868208141012,3.05400118167797,5.09681299033731,2.89591193827178,2.484906649788,3.45946628978613,6.76446210915566,3.60277675506052,4.3425058765116,4.37701409285034
3.3178157727231,3.08190996979504,4.54754107315146,6.21560759875528,4.15418456257812,3.58351893845611,4.06560209335645,6.29618808541461,2.40694510831829,3.3357695763397,1.48613969608961
3.86911550441687,3.07269331469012,3.79773385902602,5.19017520792833,3.17805383034795,2.45958884180371,3.03013370027132,6.17065621089301,2.37954613413017,3.63758615972639,3.55820113047182
3.958906591327,3.3178157727231,2.7408400239252,5.12098335126512,0.85015092936961,2.66722820658195,2.82731362192903,6.43213591095077,2.94968833505258,3.85227300102237,3.51452606696916
3.8877303128591,3.06339092202781,3.04452243772342,4.18052225846315,2.65324196460721,3.40784192438082,3.8607297110406,6.97119945153867,1.82937633279936,1.25846098961001,2.78501124223834
4.72295322164447,4.43081679884331,3.08190996979504,3.16968558067743,2.28340227357727,3.53222564406856,3.94931879017184,6.72803034803545,2.12942147398486,3.18635263316264,2.9391619220656
4.06560209335645,3.71843825635548,2.85070650150373,5.89302447429473,3.11794990627824,2.45958884180371,3.34638914516716,6.68398653227401,2.27418561847235,3.15273602236366,4.01998014693324
3.67376581630389,3.35340671782581,3.58351893845611,3.21486780347066,0.405465108108164,2.56494935746154,2.74727091425549,7.19631196884458,2.64617479738412,3.14415227867226,3.42426265459315
4.76643833358421,4.36818122785183,2.98568193770049,2.91235066461494,1.99470031322475,3.5234150143864,3.8877303128591,6.85382693695658,2.56494935746154,2.89037175789616,0.405465108108164
4.23410650459726,4.67749084756772,2.9338568698359,3.45315712059287,2.99573227355399,2.45100509811232,3.15273602236366,6.39609597446757,2.54160199346455,3.3178157727231,2.69462718077007
3.61899332664977,3.23080439573347,3.10009228887823,4.59208494643944,2.9338568698359,2.12942147398486,3.01062088604774,6.00017648771,2.22354188565359,3.27336401015227,3.66356164612965
3.65583960003574,3.39114704580865,3.07269331469012,4.86368088113959,3.22286784613774,2.55722731136763,3.41772668361337,6.58410054607154,1.96990565461153,2.35137525716348,3.09104245335832
3.8607297110406,3.2846635654062,2.76631910922619,4.44029554279786,2.9338568698359,2.25758772706331,3.3178157727231,6.87264610186857,2.4423470353692,2.9391619220656,3.30321697330195
5.53536382303124,5.05942545826569,3.26575941076705,4.7999142627806,2.94968833505258,3.27336401015227,3.75419892023458,6.87264610186857,2.51769647261099,2.91235066461494,3.61091791264422
4.57471097850338,3.8416005411316,2.64617479738412,4.91632461462501,1.36863942588117,2.80336038090653,3.49650756146648,6.22554803846053,2.63905732961526,3.04452243772342,3.8416005411316
5.2548878086207,4.74927052996185,2.61006979274201,2.56494935746154,1.33762918913861,3.10009228887823,3.26575941076705,6.2431955552741,2.47653840011748,2.59525470695687,2.86220088092947
4.10098910494077,3.39114704580865,2.54160199346455,4.3425058765116,3.10906095886099,2.94968833505258,3.23080439573347,6.36904445172661,2.32532457996354,2.74727091425549,2.18041745901984
4.12713438504509,3.62966009445396,5.06575459331733,6.32346250333427,4.70501552095781,1.14422279992016,2.59525470695687,6.13448205394291,2.53369681395743,3.30321697330195,3.3357695763397
3.56671182013973,3.23867845216438,3.54095932403731,3.30321697330195,1.16627093714192,0.667829372575655,1.88706964903238,3.54961738678043,3.3178157727231,4.11903717481247,4.51195780426591
3.55820113047182,3.55820113047182,2.61739583283408,4.47619980469113,2.85070650150373,2.56494935746154,3.19458313229916,6.01004093268092,2.04510886259933,3.3357695763397,3.75419892023458
5.13873529672357,4.81624115606803,2.83321334405622,2.18041745901984,0.802001585472027,3.03013370027132,3.39114704580865,6.63002353738352,3.5055573969864,4.36818122785183,5.22843123908387
3.08190996979504,2.76000994003292,4.25277179881662,5.47855341685097,3.958906591327,4.08260930600368,4.26127043353808,6.36043854663373,2.82137888640921,3.3178157727231,3.75419892023458
3.8155121050473,3.35340671782581,3.07269331469012,4.95934199970871,2.61006979274201,2.85070650150373,3.05400118167797,6.54030823806149,2.86220088092947,3.66356164612965,3.72569342723665
3.53222564406856,3.03974915897077,3.25809653802148,3.22286784613774,1.97823903617067,2.51769647261099,4.07414185490458,5.78536246164862,2.66722820658195,2.73436750941958,3.49650756146648
5.30081424674662,4.83230575857184,2.83321334405622,5.73172184334544,2.74727091425549,3.62966009445396,3.65583960003574,6.65608364405339,3.23080439573347,3.7796338173824,4.61015772749913
3.58351893845611,3.17805383034795,3.18635263316264,3.27336401015227,2.54944517092557,2.83321334405622,3.23867845216438,6.77365229445866,4.19870457754634,5.21221466749463,5.63300229259515
3.29212628660779,3.16968558067743,4.79164975293071,6.2431955552741,4.76643833358421,3.17805383034795,3.7796338173824,6.68398653227401,2.42480272571829,3.41772668361337,4.07414185490458
3.72569342723665,3.72569342723665,2.92316158071916,5.12098335126512,3.01062088604774,1.52605630349505,2.76631910922619,6.42243494562451,2.66025953726586,3.13549421592915,3.04452243772342
5.05942545826569,4.37701409285034,3.03974915897077,3.53222564406856,3.26575941076705,1.5830939370945,2.98568193770049,6.75518668033753,3.90399083373088,4.66814498514948,5.04664573161929
4.43081679884331,4.00186370942794,4.10923317471585,3.8877303128591,2.73436750941958,3.45946628978613,3.958906591327,6.43213591095077,2.68102152871429,2.82731362192903,3.25037449192757
4.69592454925656,4.96633503519968,3.11794990627824,4.68675017298051,3.13549421592915,2.76000994003292,3.58351893845611,6.47620283611065,3.06339092202781,4.08260930600368,3.98527346716774
4.98017608661155,4.54754107315146,3.54961738678043,6.16226161804998,4.13676527810605,2.78501124223834,3.09104245335832,6.06262174142431,2.42480272571829,3.13549421592915,3.10906095886099
3.72569342723665,2.50959926237837,2.76631910922619,4.32413265625498,2.66722820658195,3.23867845216438,3.44361809754611,6.44014877433612,2.14710019015365,3.29212628660779,2.78501124223834
3.42426265459315,3.30321697330195,3.5055573969864,5.2548878086207,3.35340671782581,2.9338568698359,3.00071981506503,6.58410054607154,4.01096295328305,4.93806460126142,5.2548878086207
3.71843825635548,2.61006979274201,3.25037449192757,3.14415227867226,0.512823626428664,2.47653840011748,3.26575941076705,6.53014849900237,2.71469474382088,3.22286784613774,3.05400118167797
3.66356164612965,3.03013370027132,3.92197333628131,5.90944071162939,4.10923317471585,2.22354188565359,3.35340671782581,6.18105131489335,2.47653840011748,3.29212628660779,3.70130197411249
3.62966009445396,4.04655389838575,2.9391619220656,3.08190996979504,2.42480272571829,2.68102152871429,3.45315712059287,6.43213591095077,2.61006979274201,3.17805383034795,3.60277675506052
5.27556037942542,4.66814498514948,2.66722820658195,4.90897164031976,1.43983512804792,3.20274644293832,3.78872478908365,6.02707297457535,2.42480272571829,3.23080439573347,3.66356164612965
3.39785848039664,3.45315712059287,3.83297979808769,3.9759363311718,2.2321626286975,3.30321697330195,3.87743156065853,6.26053703031059,2.35137525716348,3.16968558067743,3.39785848039664
4.10923317471585,3.89589362349826,2.64617479738412,3.40784192438082,1.04731899428056,5.36363683266868,5.77610313623583,7.34890922949881,2.18041745901984,3.06339092202781,3.18635263316264
4.10923317471585,3.71843825635548,3.3357695763397,3.11794990627824,1.70474809223843,2.94968833505258,3.72569342723665,7.02509377139937,2.10413415427021,3.16968558067743,2.91235066461494
4.18052225846315,3.98527346716774,4.26969744969996,6.1452580202874,4.29728540621879,2.1126345090356,3.01062088604774,7.01616115282592,2.55722731136763,3.03013370027132,2.57261223020711
4.07414185490458,3.45315712059287,4.38701417618492,4.3502779363593,2.2060741926132,3.00071981506503,3.36384159511839,6.45912167547259,2.76000994003292,3.61091791264422,3.93963817246112
3.61091791264422,3.26575941076705,3.13549421592915,4.3425058765116,2.63905732961526,2.86220088092947,3.34638914516716,6.59372923119075,2.54160199346455,3.60277675506052,3.43398720448515
5.09681299033731,4.76643833358421,3.31054301339402,5.89302447429473,3.98527346716774,1.67335123817775,3.05400118167797,5.05942545826569,3.1267605359604,4.3425058765116,4.45782959808938
3.74478708605223,3.16124671203156,3.11794990627824,4.62005879848184,3.2846635654062,3.61091791264422,3.79773385902602,6.62073965107352,2.47653840011748,3.61091791264422,3.5234150143864
3.61091791264422,3.1267605359604,3.91402100809082,4.03777421073371,2.37024374146786,3.15273602236366,3.62966009445396,6.55748833133874,3.40784192438082,4.3502779363593,5.03370056702725
4.95934199970871,4.4496852831477,3.25037449192757,3.51452606696916,3.31054301339402,2.52572864430826,3.20274644293832,6.84534781885352,4.39568296112137,4.62005879848184,2.54160199346455
4.51195780426591,4.12713438504509,2.35137525716348,2.96010509591084,3.07269331469012,2.94968833505258,3.45946628978613,6.83679619004164,1.72097928716701,4.61015772749913,0.405465108108164
4.29728540621879,3.8416005411316,2.77258872223978,4.73180283692146,2.16332302566054,2.62466859216316,3.1267605359604,6.43213591095077,2.63905732961526,3.10906095886099,3.41772668361337
3.68135118769314,2.99573227355399,2.82731362192903,4.18052225846315,2.3174737054878,2.71469474382088,3.2846635654062,6.62073965107352,2.52572864430826,3.15273602236366,3.27336401015227
4.46705688385846,4.01998014693324,3.16968558067743,3.14415227867226,1.68824909285839,1.68082790852077,2.3174737054878,4.91632461462501,3.61091791264422,4.46705688385846,4.77491296057519
3.77045944110636,3.25809653802148,2.78501124223834,3.16124671203156,1.43983512804792,3.42426265459315,3.72569342723665,6.59372923119075,3.11794990627824,3.85227300102237,2.04510886259933
